/NOP/
1953,3,3349,"htimb_1_win_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1954,3,3350,"htimb_2dirt_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1955,3,3351,"htimb_2dirt_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1956,3,3352,"htimb_2dirt_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1957,3,3353,"htimb_2dirt_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1958,3,3354,"htimb_2_icorner",1,0,-29,-4,0,0,1,0,3,0,0,0,50,1,"Inner corner NW",0,0,8,0,-1,-1,-1,-1,0,
1959,3,3355,"htimb_2_icorner",1,0,-1,10,0,0,1,0,3,0,0,0,50,1,"Inner corner NE",0,0,8,0,-1,-1,-1,-1,0,
1960,3,3356,"htimb_2_icorner",1,0,0,-18,0,0,1,0,3,0,0,0,50,1,"Inner corner SW",0,0,8,0,-1,-1,-1,-1,0,
1961,3,3357,"htimb_2_icorner",1,0,28,-5,0,0,1,0,3,0,0,0,50,1,"Inner corner SE",0,0,8,0,-1,-1,-1,-1,0,
1962,3,3358,"htimb_2_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,8,0,-1,-1,-1,-1,0,
1963,3,3359,"htimb_2_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1964,3,3360,"htimb_2_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1965,3,3361,"htimb_2_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1966,3,3362,"htimb_2_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1967,3,3363,"htimb_2_win_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1968,3,3364,"htimb_2_win_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1969,3,3365,"htimb_2_win_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1970,3,3366,"htimb_2_win_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1971,3,3367,"htimb_3dirt_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1972,3,3368,"htimb_3dirt_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1973,3,3369,"htimb_3dirt_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1974,3,3370,"htimb_3dirt_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1975,3,3371,"htimb_3_icorner",1,0,-29,-4,0,0,1,0,3,0,0,0,50,1,"Inner corner NW",0,0,8,0,-1,-1,-1,-1,0,
1976,3,3372,"htimb_3_icorner",1,0,-1,10,0,0,1,0,3,0,0,0,50,1,"Inner corner NE",0,0,8,0,-1,-1,-1,-1,0,
1977,3,3373,"htimb_3_icorner",1,0,0,-18,0,0,1,0,3,0,0,0,50,1,"Inner corner SW",0,0,8,0,-1,-1,-1,-1,0,
1978,3,3374,"htimb_3_icorner",1,0,28,-5,0,0,1,0,3,0,0,0,50,1,"Inner corner SE",0,0,8,0,-1,-1,-1,-1,0,
1979,3,3375,"htimb_3_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,8,0,-1,-1,-1,-1,0,
1980,3,3376,"htimb_3_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1981,3,3377,"htimb_3_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1982,3,3378,"htimb_3_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1983,3,3379,"htimb_3_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1984,3,3380,"htimb_3_win_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1985,3,3381,"htimb_3_win_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1986,3,3382,"htimb_3_win_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1987,3,3383,"htimb_3_win_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1988,3,3384,"htimb_4dirt_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1989,3,3385,"htimb_4dirt_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1990,3,3386,"htimb_4dirt_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1991,3,3387,"htimb_4dirt_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1992,3,3388,"htimb_4_icorner",1,0,-29,-4,0,0,1,0,3,0,0,0,50,1,"Inner corner NW",0,0,8,0,-1,-1,-1,-1,0,
1993,3,3389,"htimb_4_icorner",1,0,-1,10,0,0,1,0,3,0,0,0,50,1,"Inner corner NE",0,0,8,0,-1,-1,-1,-1,0,
1994,3,3390,"htimb_4_icorner",1,0,0,-18,0,0,1,0,3,0,0,0,50,1,"Inner corner SW",0,0,8,0,-1,-1,-1,-1,0,
1995,3,3391,"htimb_4_icorner",1,0,28,-5,0,0,1,0,3,0,0,0,50,1,"Inner corner SE",0,0,8,0,-1,-1,-1,-1,0,
1996,3,3392,"htimb_4_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,8,0,-1,-1,-1,-1,0,
1997,3,3393,"htimb_4_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1998,3,3394,"htimb_4_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
1999,3,3395,"htimb_4_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2000,3,3396,"htimb_4_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2001,3,3397,"htimb_5dirt_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2002,3,3398,"htimb_5dirt_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2003,3,3399,"htimb_5dirt_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2004,3,3400,"htimb_5dirt_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2005,3,3401,"htimb_5dirt_win_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2006,3,3402,"htimb_5dirt_win_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2007,3,3403,"htimb_5dirt_win_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2008,3,3404,"htimb_5dirt_win_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2009,3,3405,"htimb_5_icorner",1,0,-29,-4,0,0,1,0,3,0,0,0,50,1,"Inner corner NW",0,0,8,0,-1,-1,-1,-1,0,
2010,3,3406,"htimb_5_icorner",1,0,-1,10,0,0,1,0,3,0,0,0,50,1,"Inner corner NE",0,0,8,0,-1,-1,-1,-1,0,
2011,3,3407,"htimb_5_icorner",1,0,0,-18,0,0,1,0,3,0,0,0,50,1,"Inner corner SW",0,0,8,0,-1,-1,-1,-1,0,
2012,3,3408,"htimb_5_icorner",1,0,28,-5,0,0,1,0,3,0,0,0,50,1,"Inner corner SE",0,0,8,0,-1,-1,-1,-1,0,
2013,3,3409,"htimb_5_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,8,0,-1,-1,-1,-1,0,
2014,3,3410,"htimb_5_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2015,3,3411,"htimb_5_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2016,3,3412,"htimb_5_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2017,3,3413,"htimb_5_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2018,3,3414,"htimb_5_win_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2019,3,3415,"htimb_5_win_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2020,3,3416,"htimb_5_win_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2021,3,3417,"htimb_5_win_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2022,3,3418,"htimb_6dirt_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2023,3,3419,"htimb_6dirt_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2024,3,3420,"htimb_6dirt_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2025,3,3421,"htimb_6dirt_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2026,3,3422,"htimb_6dirt_win_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2027,3,3423,"htimb_6dirt_win_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2028,3,3424,"htimb_6dirt_win_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2029,3,3425,"htimb_6dirt_win_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2030,3,3426,"htimb_6_icorner",1,0,-29,-4,0,0,1,0,3,0,0,0,50,1,"Inner corner NW",0,0,8,0,-1,-1,-1,-1,0,
2031,3,3427,"htimb_6_icorner",1,0,-1,10,0,0,1,0,3,0,0,0,50,1,"Inner corner NE",0,0,8,0,-1,-1,-1,-1,0,
2032,3,3428,"htimb_6_icorner",1,0,0,-18,0,0,1,0,3,0,0,0,50,1,"Inner corner SW",0,0,8,0,-1,-1,-1,-1,0,
2033,3,3429,"htimb_6_icorner",1,0,28,-5,0,0,1,0,3,0,0,0,50,1,"Inner corner SE",0,0,8,0,-1,-1,-1,-1,0,
2034,3,3430,"htimb_6_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,8,0,-1,-1,-1,-1,0,
2035,3,3431,"htimb_6_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2036,3,3432,"htimb_6_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2037,3,3433,"htimb_6_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2038,3,3434,"htimb_6_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2039,3,3435,"htimb_6_win_ns",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2040,3,3436,"htimb_6_win_we",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2041,3,3437,"htimb_6_win_ns",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2042,3,3438,"htimb_6_win_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2043,3,3439,"htimb_7dirt_nsl",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2044,3,3440,"htimb_7dirt_nsr",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2045,3,3441,"htimb_7dirt_nsl",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2046,3,3442,"htimb_7dirt_nsr",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2047,3,3443,"htimb_7dirt_wel",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2048,3,3444,"htimb_7_dirt_wer",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2049,3,3445,"htimb_7dirt_wel",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2050,3,3446,"htimb_7_dirt_wer",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2051,3,3447,"htimb_7_icorner",1,0,-29,-4,0,0,1,0,3,0,0,0,50,1,"Inner corner NW",0,0,8,0,-1,-1,-1,-1,0,
2052,3,3448,"htimb_7_icorner",1,0,-1,10,0,0,1,0,3,0,0,0,50,1,"Inner corner NE",0,0,8,0,-1,-1,-1,-1,0,
2053,3,3449,"htimb_7_icorner",1,0,0,-18,0,0,1,0,3,0,0,0,50,1,"Inner corner SW",0,0,8,0,-1,-1,-1,-1,0,
2054,3,3450,"htimb_7_icorner",1,0,28,-5,0,0,1,0,3,0,0,0,50,1,"Inner corner SE",0,0,8,0,-1,-1,-1,-1,0,
2055,3,3451,"htimb_7_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,8,0,-1,-1,-1,-1,0,
2056,3,3452,"htimb_7_nsl",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2057,3,3453,"htimb_7_nsr",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2058,3,3454,"htimb_7_wel",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2059,3,3455,"htimb_7_wer",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2060,3,3456,"htimb_7_nsl",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2061,3,3457,"htimb_7_nsr",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2062,3,3458,"htimb_7_wel",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2063,3,3459,"htimb_7_wer",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2064,3,3460,"htimb_8dirt_nsl",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2065,3,3461,"htimb_8dirt_nsr",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2066,3,3462,"htimb_8dirt_wel",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2067,3,3463,"htimb_8dirt_wer",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2068,3,3464,"htimb_8dirt_nsl",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2069,3,3465,"htimb_8dirt_nsr",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2070,3,3466,"htimb_8dirt_wel",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2071,3,3467,"htimb_8dirt_wer",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2072,3,3468,"htimb_8_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,8,0,-1,-1,-1,-1,0,
2073,3,3469,"htimb_8_nsl",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2074,3,3470,"htimb_8_nsr",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2075,3,3471,"htimb_8_wel",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2076,3,3472,"htimb_8_wer",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2077,3,3473,"htimb_8_nsl",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2078,3,3474,"htimb_8_nsr",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2079,3,3475,"htimb_8_wel",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2080,3,3476,"htimb_8_wer",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2081,3,3477,"htimb_doorcl_nsl",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2082,3,3478,"htimb_doorcl_nsr",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2083,3,3479,"htimb_doorcl_wel",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2084,3,3480,"htimb_doorcl_wer",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2085,3,3481,"htimb_doorop_nsl",1,0,13,-29,0,0,3,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2086,3,3482,"htimb_doorop_nsr",1,0,24,-19,0,0,3,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2087,3,3483,"htimb_doorop_wel",1,0,-26,-21,0,0,1,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2088,3,3484,"htimb_doorop_wer",1,0,-15,-30,0,0,1,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2089,3,3485,"htimb_doorcl_nsl",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2090,3,3486,"htimb_doorcl_nsr",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2091,3,3487,"htimb_doorcl_wel",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2092,3,3488,"htimb_doorcl_wer",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,8,0,255,255,255,255,0,
2093,3,3489,"htimb_doorop_nsl",1,0,-11,-5,0,0,3,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2094,3,3490,"htimb_doorop_nsr",1,0,-11,-5,0,0,3,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2095,3,3491,"htimb_doorop_wel",1,0,2,-8,0,0,1,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2096,3,3492,"htimb_doorop_wer",1,0,14,-17,0,0,1,0,3,0,0,0,1000,0,"(Wall)",1,0,8,0,255,255,255,255,0,
2097,3,3282,"wall5_doorcl_ne",1,0,-13,-6,0,0,3,0,3,0,0,0,1000,1,"(Wall)",1,0,10,0,255,255,255,255,0,
2098,3,3283,"wall5_doorcl_we",1,0,14,-6,0,0,1,0,3,0,0,0,1000,1,"(Wall)",1,0,10,0,255,255,255,255,0,
2099,3,3284,"wall5_doorop_ne",1,0,19,-19,0,0,3,0,3,0,0,0,1000,0,"(Wall)",1,0,10,0,255,255,255,255,0,
2100,3,3285,"wall5_doorop_we",1,0,-20,-19,0,0,1,0,3,0,0,0,1000,0,"(Wall)",1,0,10,0,255,255,255,255,0,
2101,3,644,"fhwall_foilage_ns",1,0,-14,-5,0,1,3,0,1,0,0,0,1000,0,"(wall)",0,0,16,0,-1,-1,-1,-1,0,
2102,3,645,"fhwall_foilage_we",1,0,14,-5,0,1,1,0,1,0,0,0,1000,0,"(wall)",0,0,16,0,-1,-1,-1,-1,0,
2103,3,646,"fhwall_foilage_ns",1,0,14,-18,0,1,3,0,1,0,0,0,1000,0,"(wall)",0,0,16,0,-1,-1,-1,-1,0,
2104,3,647,"fhwall_foilage_we",1,0,-14,-18,0,1,1,0,1,0,0,0,1000,0,"(wall)",0,0,16,0,-1,-1,-1,-1,0,
2130,3,670,"bm4_gateR_op_we",1,0,-13,-19,0,0,1,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
2131,3,671,"bm4_gateR_op_we",1,0,20,-3,0,0,1,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
2132,3,684,"bm4_gateL_op_ns",1,0,14,-18,0,0,3,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
2133,3,685,"bm4_gateL_op_ns",1,0,-17,-3,0,0,3,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
2134,3,1009,"cauldron_black",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with black liquid)",0,0,7,0,-1,-1,-1,-1,0,
2135,3,1010,"cauldron_blue",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with blue liquid)",0,0,7,0,-1,-1,-1,-1,0,
2136,3,1011,"cauldron_darkblue",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with dark blue liquid)",0,0,7,0,-1,-1,-1,-1,0,
2137,3,1012,"cauldron_darkgreen",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with dark green liquid)",0,0,7,0,-1,-1,-1,-1,0,
2138,3,1013,"cauldron_green",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with green liquid)",0,0,7,0,-1,-1,-1,-1,0,
2139,3,1014,"cauldron_orange",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with orange liquid)",0,0,7,0,-1,-1,-1,-1,0,
2140,3,1015,"cauldron_pink",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with pink liquid)",0,0,7,0,-1,-1,-1,-1,0,
2141,3,1016,"cauldron_red",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with red liquid)",0,0,7,0,-1,-1,-1,-1,0,
2142,3,1017,"cauldron_white",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with white liquid)",0,0,7,0,-1,-1,-1,-1,0,
2143,3,1018,"cauldron_yellow",1,0,0,-11,0,0,0,0,7,0,0,0,0,1,"(cauldron with yellow liquid)",0,0,7,0,-1,-1,-1,-1,0,
2144,3,648,"horns",1,0,3,-5,0,0,0,1,4,0,0,0,0,0,"(horns)",1,0,23,0,50,50,50,255,34,
2145,3,660,"pult_w",1,0,11,-13,0,0,0,0,7,30,0,0,0,1,"(lectern)",1,0,26,0,255,255,255,255,0,
2146,3,661,"pult_s",1,0,13,-14,0,0,0,0,7,32,0,0,0,1,"(lectern)",1,0,26,0,255,255,255,255,0,
2147,3,662,"pult_l_w",1,0,12,-14,0,0,0,0,7,29,0,0,0,1,"(lectern)",1,0,26,0,255,255,255,255,0,
2148,3,663,"pult_l_s",1,0,15,-14,0,0,0,0,7,32,0,0,0,1,"(lectern)",1,0,26,0,255,255,255,255,0,
2149,3,649,"closedchest",1,0,-1,-13,0,0,0,0,7,8,0,0,0,1,"(chest)",1,0,4,0,255,255,255,255,0,
2150,3,650,"openedchest",1,0,0,-12,0,0,0,0,7,12,0,0,0,0,"(chest)",1,0,4,0,255,255,255,255,0,
2151,3,651,"squaretable",1,0,9,-12,0,0,0,0,7,23,0,0,0,0,"(table)",1,35,1,0,255,255,255,255,0,
2152,3,664,"table1",1,0,8,-17,0,0,0,0,7,28,0,0,0,0,"(table)",1,46,1,0,255,255,255,255,0,
2153,3,665,"table2sideb",1,0,7,-11,0,0,0,0,7,25,0,0,0,0,"(table)",1,37,1,0,255,255,255,255,0,
2154,3,686,"arc",1,0,13,-21,0,0,1,0,3,46,0,0,0,0,"(arc)",1,0,26,0,255,255,255,255,0,
2155,3,687,"chair1e",1,0,5,-12,0,0,0,0,7,13,0,0,0,0,"(chair)",1,0,3,0,255,255,255,255,0,
2156,3,879,"chair1n",1,0,11,-13,0,0,0,0,7,27,0,0,0,0,"(chair)",1,0,3,0,255,255,255,255,0,
2157,3,880,"chair1s",1,0,5,-14,0,0,0,0,7,12,0,0,0,0,"(chair)",1,0,3,0,255,255,255,255,0,
2158,3,882,"chair2e",1,0,5,-11,0,0,0,0,7,13,0,0,0,0,"(chair)",1,0,3,0,255,255,255,255,0,
2159,3,881,"chair2n",1,0,11,-13,0,0,0,0,7,27,0,0,0,0,"(chair)",1,0,3,0,255,255,255,255,0,
