#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-2,true,0,0,0,12
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-3,true,0,1,0,2
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-4,true,6,7,0,0
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-5,true,9,9,1,0
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-6,true,5,4,1,0
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-7,true,3,1,0,0
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-8,true,0,0,0,12
sheet2-dwa-run-dwa_m_run_rhand_staff_ne-9,true,1,0,10,2
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-0,true,9,0,28,0
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-1,true,9,0,32,2
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-2,true,15,0,33,7
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-3,true,3,7,30,16
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-4,true,0,11,5,12
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-5,true,0,12,0,11
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-6,true,0,14,4,9
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-7,true,7,5,24,21
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-8,true,15,0,32,7
sheet2-dwa-run-dwa_m_run_rhand_staff_nw-9,true,9,0,30,2
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-0,true,11,0,2,0
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-1,true,8,0,1,2
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-2,true,3,0,0,1
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-3,true,0,7,0,12
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-4,true,0,26,5,25
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-5,true,2,29,9,23
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-6,true,1,25,7,25
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-7,true,0,10,2,12
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-8,true,2,1,0,5
sheet2-dwa-run-dwa_m_run_rhand_staff_sw-9,true,8,0,1,2
sheet2-dwa-run-dwa_m_run_rhand_staff_w-0,false,0,0,0,0
sheet2-dwa-run-dwa_m_run_rhand_staff_w-1,true,0,0,0,2
sheet2-dwa-run-dwa_m_run_rhand_staff_w-2,true,0,2,0,2
sheet2-dwa-run-dwa_m_run_rhand_staff_w-3,true,7,12,4,3
sheet2-dwa-run-dwa_m_run_rhand_staff_w-4,true,4,22,5,24
sheet2-dwa-run-dwa_m_run_rhand_staff_w-5,true,1,26,6,22
sheet2-dwa-run-dwa_m_run_rhand_staff_w-6,true,3,20,5,25
sheet2-dwa-run-dwa_m_run_rhand_staff_w-7,true,9,11,8,18
sheet2-dwa-run-dwa_m_run_rhand_staff_w-8,true,1,1,1,2
sheet2-dwa-run-dwa_m_run_rhand_staff_w-9,true,0,0,0,2
sheet2-dwa-run-dwa_m_run_rhand_sword_n-0,true,0,0,23,5
sheet2-dwa-run-dwa_m_run_rhand_sword_n-1,true,0,0,22,10
sheet2-dwa-run-dwa_m_run_rhand_sword_n-2,true,0,0,17,15
sheet2-dwa-run-dwa_m_run_rhand_sword_n-3,true,0,1,3,4
sheet2-dwa-run-dwa_m_run_rhand_sword_n-4,true,2,7,1,1
sheet2-dwa-run-dwa_m_run_rhand_sword_n-5,true,0,13,0,0
sheet2-dwa-run-dwa_m_run_rhand_sword_n-6,true,3,3,1,0
sheet2-dwa-run-dwa_m_run_rhand_sword_n-7,true,0,0,6,0
sheet2-dwa-run-dwa_m_run_rhand_sword_n-8,true,0,0,21,16
sheet2-dwa-run-dwa_m_run_rhand_sword_n-9,true,0,0,22,10
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-0,true,0,0,8,3
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-1,true,0,0,8,13
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-2,true,0,0,4,17
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-3,true,0,9,0,2
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-4,true,7,12,0,1
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-5,true,5,1,0,0
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-6,true,7,12,0,0
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-7,true,0,8,0,6
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-8,true,1,0,2,11
sheet2-dwa-run-dwa_m_run_rhand_sword_ne-9,true,0,0,2,6
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-0,true,1,1,24,0
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-1,true,2,0,22,2
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-2,true,2,0,18,6
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-3,true,0,2,7,3
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-4,true,0,10,3,4
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-5,true,0,0,0,3
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-6,true,0,10,1,4
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-7,true,0,0,14,0
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-8,true,2,0,15,6
sheet2-dwa-run-dwa_m_run_rhand_sword_nw-9,true,3,0,22,2
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-0,true,9,1,0,0
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-1,true,7,0,0,2
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-2,true,3,0,0,4
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-3,true,0,8,2,7
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-4,true,0,8,1,6
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-5,true,0,7,9,1
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-6,true,0,12,8,8
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-7,true,0,8,4,7
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-8,true,2,0,0,4
sheet2-dwa-run-dwa_m_run_rhand_sword_sw-9,true,7,0,0,2
sheet2-dwa-run-dwa_m_run_rhand_sword_w-0,true,0,1,1,0
sheet2-dwa-run-dwa_m_run_rhand_sword_w-1,true,0,0,1,2
sheet2-dwa-run-dwa_m_run_rhand_sword_w-2,true,0,0,0,7
sheet2-dwa-run-dwa_m_run_rhand_sword_w-3,true,3,5,4,8
sheet2-dwa-run-dwa_m_run_rhand_sword_w-4,true,0,8,0,7
sheet2-dwa-run-dwa_m_run_rhand_sword_w-5,true,0,8,0,5
sheet2-dwa-run-dwa_m_run_rhand_sword_w-6,true,0,7,0,7
sheet2-dwa-run-dwa_m_run_rhand_sword_w-7,true,3,5,3,8
sheet2-dwa-run-dwa_m_run_rhand_sword_w-8,true,0,0,3,7
sheet2-dwa-run-dwa_m_run_rhand_sword_w-9,true,0,0,1,0
sheet2-dwa-run-dwa_m_run_rhand_torch_n-0,true,0,11,25,4
sheet2-dwa-run-dwa_m_run_rhand_torch_n-1,true,0,12,25,10
sheet2-dwa-run-dwa_m_run_rhand_torch_n-2,true,0,8,23,16
sheet2-dwa-run-dwa_m_run_rhand_torch_n-3,true,3,6,12,5
sheet2-dwa-run-dwa_m_run_rhand_torch_n-4,true,12,4,4,0
sheet2-dwa-run-dwa_m_run_rhand_torch_n-5,true,5,18,5,0
sheet2-dwa-run-dwa_m_run_rhand_torch_n-6,true,20,31,1,0
sheet2-dwa-run-dwa_m_run_rhand_torch_n-7,true,12,15,0,4
sheet2-dwa-run-dwa_m_run_rhand_torch_n-8,true,0,4,0,21
sheet2-dwa-run-dwa_m_run_rhand_torch_n-9,true,0,0,25,2
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-0,true,0,11,17,18
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-1,true,0,12,16,12
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-2,true,0,8,13,11
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-3,true,2,7,8,6
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-4,true,6,7,0,0
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-5,true,5,21,0,0
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-6,true,7,38,0,1
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-7,true,7,27,0,1
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-8,true,4,14,5,11
sheet2-dwa-run-dwa_m_run_rhand_torch_ne-9,true,0,0,15,12
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-0,true,2,12,18,0
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-1,true,3,4,16,2
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-2,true,1,1,15,3
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-3,true,3,0,9,6
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-4,true,11,0,2,4
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-5,true,17,7,0,3
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-6,true,17,23,1,3
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-7,true,8,14,10,7
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-8,true,5,8,14,5
sheet2-dwa-run-dwa_m_run_rhand_torch_nw-9,true,0,0,15,0
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-0,true,19,11,0,0
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-1,true,19,11,0,3
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-2,true,16,7,1,6
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-3,true,11,3,2,4
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-4,true,5,0,10,0
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-5,true,1,12,7,0
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-6,true,1,19,7,1
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-7,true,0,15,7,4
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-8,true,4,7,5,3
sheet2-dwa-run-dwa_m_run_rhand_torch_sw-9,true,14,2,0,3
sheet2-dwa-run-dwa_m_run_rhand_torch_w-0,true,3,12,5,0
sheet2-dwa-run-dwa_m_run_rhand_torch_w-1,true,1,8,2,1
sheet2-dwa-run-dwa_m_run_rhand_torch_w-2,true,4,6,0,1
sheet2-dwa-run-dwa_m_run_rhand_torch_w-3,true,1,2,2,7
sheet2-dwa-run-dwa_m_run_rhand_torch_w-4,true,1,0,0,6
sheet2-dwa-run-dwa_m_run_rhand_torch_w-5,true,2,19,0,5
sheet2-dwa-run-dwa_m_run_rhand_torch_w-6,true,4,18,0,7
sheet2-dwa-run-dwa_m_run_rhand_torch_w-7,true,1,13,2,7
sheet2-dwa-run-dwa_m_run_rhand_torch_w-8,true,1,4,5,4
sheet2-dwa-run-dwa_m_run_rhand_torch_w-9,true,0,2,5,2
sheet2-dwa-run-dwa_m_run_sw-0,true,1,3,0,0
sheet2-dwa-run-dwa_m_run_sw-1,true,1,2,0,0
sheet2-dwa-run-dwa_m_run_sw-2,true,2,0,0,2
sheet2-dwa-run-dwa_m_run_sw-3,false,0,0,0,0
sheet2-dwa-run-dwa_m_run_sw-4,true,0,1,2,3
sheet2-dwa-run-dwa_m_run_sw-5,true,0,2,1,1
sheet2-dwa-run-dwa_m_run_sw-6,true,0,3,2,0
sheet2-dwa-run-dwa_m_run_sw-7,true,0,0,0,2
sheet2-dwa-run-dwa_m_run_sw-8,true,1,0,0,3
sheet2-dwa-run-dwa_m_run_sw-9,true,2,1,0,1
sheet2-dwa-run-dwa_m_run_w-0,true,0,4,1,0
sheet2-dwa-run-dwa_m_run_w-1,true,0,3,0,0
sheet2-dwa-run-dwa_m_run_w-2,true,0,0,1,0
sheet2-dwa-run-dwa_m_run_w-3,true,2,0,6,1
sheet2-dwa-run-dwa_m_run_w-4,true,1,0,0,4
sheet2-dwa-run-dwa_m_run_w-5,true,0,3,0,5
sheet2-dwa-run-dwa_m_run_w-6,true,0,1,2,1
sheet2-dwa-run-dwa_m_run_w-7,true,1,0,2,2
sheet2-dwa-run-dwa_m_run_w-8,true,0,0,1,8
sheet2-dwa-run-dwa_m_run_w-9,true,0,3,1,2
sheet2-dwa-smith-dwa_f_smith_chest_armor2_n-0,true,1,2,0,2
sheet2-dwa-smith-dwa_f_smith_chest_armor2_n-1,true,2,0,6,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_n-2,true,1,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_n-3,true,0,0,6,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_n-4,true,0,1,2,1
sheet2-dwa-smith-dwa_f_smith_chest_armor2_n-5,true,0,1,0,2
sheet2-dwa-smith-dwa_f_smith_chest_armor2_ne-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_ne-1,true,0,0,4,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_ne-2,true,0,0,6,1
sheet2-dwa-smith-dwa_f_smith_chest_armor2_ne-3,true,0,0,2,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_ne-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_ne-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_nw-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_nw-1,true,0,0,5,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_nw-2,true,0,0,3,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_nw-3,true,0,1,4,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_nw-4,true,0,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_nw-5,true,0,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_sw-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_sw-1,true,3,2,1,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_sw-2,true,5,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_sw-3,true,2,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_sw-4,true,1,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_sw-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_w-0,true,5,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_w-1,true,0,4,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_w-2,true,1,4,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_w-3,true,0,3,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_w-4,true,0,4,0,0
sheet2-dwa-smith-dwa_f_smith_chest_armor2_w-5,true,3,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_n-0,true,0,2,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_n-1,true,2,0,5,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_n-2,true,1,0,3,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_n-3,true,0,0,3,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_n-4,true,0,1,3,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_n-5,true,0,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_ne-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_ne-1,true,0,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_ne-2,true,0,0,2,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_ne-3,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_ne-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_ne-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_nw-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_nw-1,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_nw-2,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_nw-3,true,0,0,2,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_nw-4,true,0,0,3,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_nw-5,true,0,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_sw-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_sw-1,true,0,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_sw-2,true,2,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_sw-3,true,0,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_sw-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_sw-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_w-0,true,4,0,2,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_w-1,true,0,2,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_w-2,true,0,3,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_w-3,true,0,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_w-4,true,2,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_dress_w-5,true,3,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_n-0,true,0,2,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_n-1,true,3,0,4,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_n-2,true,2,0,4,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_n-3,true,1,0,4,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_n-4,true,0,1,1,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_n-5,true,0,4,0,2
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_ne-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_ne-1,true,0,1,3,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_ne-2,true,0,0,3,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_ne-3,true,0,2,3,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_ne-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_ne-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_nw-0,true,0,1,0,1
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_nw-1,true,1,0,4,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_nw-2,true,0,0,5,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_nw-3,true,0,0,3,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_nw-4,true,1,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_nw-5,true,0,1,0,2
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_sw-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_sw-1,true,0,4,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_sw-2,true,3,3,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_sw-3,true,1,3,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_sw-4,true,1,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_sw-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_w-0,true,1,0,0,2
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_w-1,true,0,1,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_w-2,true,0,2,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_w-3,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_w-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_nicearmor_w-5,true,2,2,0,1
sheet2-dwa-smith-dwa_f_smith_chest_shirt_n-0,true,0,2,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_n-1,true,2,0,2,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_n-2,true,1,0,3,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_n-3,true,1,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_n-4,true,0,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_n-5,true,0,2,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_ne-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_ne-1,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_ne-2,true,0,0,0,1
sheet2-dwa-smith-dwa_f_smith_chest_shirt_ne-3,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_ne-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_ne-5,true,0,0,1,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_nw-0,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_nw-1,true,0,0,4,1
sheet2-dwa-smith-dwa_f_smith_chest_shirt_nw-2,true,0,0,4,1
sheet2-dwa-smith-dwa_f_smith_chest_shirt_nw-3,true,0,0,4,1
sheet2-dwa-smith-dwa_f_smith_chest_shirt_nw-4,true,0,0,2,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_nw-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_sw-0,true,1,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_sw-1,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_sw-2,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_sw-3,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_sw-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_sw-5,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_w-0,true,1,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_w-1,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_w-2,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_w-3,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_w-4,true,3,0,0,0
sheet2-dwa-smith-dwa_f_smith_chest_shirt_w-5,true,3,0,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_n-0,true,4,1,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_n-1,true,0,0,3,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_n-2,true,0,0,3,1
sheet2-dwa-smith-dwa_f_smith_hair_hair1_n-3,true,0,0,2,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_n-4,true,2,0,1,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_ne-0,true,0,1,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_ne-1,true,0,0,0,2
sheet2-dwa-smith-dwa_f_smith_hair_hair1_ne-2,true,0,0,0,2
sheet2-dwa-smith-dwa_f_smith_hair_hair1_ne-3,true,0,0,0,2
sheet2-dwa-smith-dwa_f_smith_hair_hair1_ne-4,true,0,0,0,1
sheet2-dwa-smith-dwa_f_smith_hair_hair1_nw-0,true,3,0,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_nw-1,true,0,0,1,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_nw-2,true,0,0,5,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_nw-3,true,1,0,3,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_nw-4,true,3,0,1,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_sw-0,true,0,0,0,4
sheet2-dwa-smith-dwa_f_smith_hair_hair1_sw-1,true,0,2,0,1
sheet2-dwa-smith-dwa_f_smith_hair_hair1_sw-2,true,0,3,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_sw-3,true,0,2,0,1
sheet2-dwa-smith-dwa_f_smith_hair_hair1_sw-4,true,0,0,0,3
sheet2-dwa-smith-dwa_f_smith_hair_hair1_w-0,true,4,0,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_w-1,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_w-2,true,0,1,1,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_w-3,true,0,0,2,0
sheet2-dwa-smith-dwa_f_smith_hair_hair1_w-4,false,0,0,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_n-0,true,5,1,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_n-1,true,0,0,3,2
sheet2-dwa-smith-dwa_f_smith_hair_hair4_n-2,true,0,0,4,3
sheet2-dwa-smith-dwa_f_smith_hair_hair4_n-3,true,1,0,2,2
sheet2-dwa-smith-dwa_f_smith_hair_hair4_n-4,true,3,0,1,1
sheet2-dwa-smith-dwa_f_smith_hair_hair4_n-5,true,4,1,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_ne-0,true,0,2,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_ne-1,true,0,0,0,2
sheet2-dwa-smith-dwa_f_smith_hair_hair4_ne-2,true,0,0,0,3
sheet2-dwa-smith-dwa_f_smith_hair_hair4_ne-3,true,0,0,0,2
sheet2-dwa-smith-dwa_f_smith_hair_hair4_ne-4,true,0,0,0,1
sheet2-dwa-smith-dwa_f_smith_hair_hair4_ne-5,true,0,1,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_nw-0,true,7,0,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_nw-1,true,1,0,5,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_nw-2,true,0,0,6,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_nw-3,true,2,0,4,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_nw-4,true,4,0,1,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_nw-5,true,6,0,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_sw-0,true,0,0,0,4
sheet2-dwa-smith-dwa_f_smith_hair_hair4_sw-1,true,0,3,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_sw-2,true,0,3,0,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_sw-3,true,0,2,0,1
sheet2-dwa-smith-dwa_f_smith_hair_hair4_sw-4,true,0,1,0,3
sheet2-dwa-smith-dwa_f_smith_hair_hair4_sw-5,true,0,0,0,3
sheet2-dwa-smith-dwa_f_smith_hair_hair4_w-0,true,4,0,0,3
sheet2-dwa-smith-dwa_f_smith_hair_hair4_w-1,true,0,1,3,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_w-2,true,0,2,4,0
sheet2-dwa-smith-dwa_f_smith_hair_hair4_w-3,true,0,1,2,1
sheet2-dwa-smith-dwa_f_smith_hair_hair4_w-4,true,2,0,1,2
sheet2-dwa-smith-dwa_f_smith_hair_hair4_w-5,true,3,0,0,2
sheet2-dwa-smith-dwa_f_smith_hair_hairlong_n-0,true,2,1,0,0
